sa2_type,timestamp,measure,day,hour,pop_scaled
Tourism,NA,baseline_year,Fri,129,1.35
Tourism,NA,baseline_year,Fri,130,1.38
Tourism,NA,baseline_year,Fri,131,1.42
Tourism,NA,baseline_year,Fri,132,1.45
Tourism,NA,baseline_year,Fri,133,1.45
Tourism,NA,baseline_year,Fri,134,1.45
Tourism,NA,baseline_year,Fri,135,1.43
Tourism,NA,baseline_year,Fri,136,1.37
Tourism,NA,baseline_year,Fri,137,1.32
Tourism,NA,baseline_year,Fri,138,1.28
Tourism,NA,baseline_year,Fri,139,1.24
Tourism,NA,baseline_year,Fri,140,1.2
Tourism,NA,baseline_year,Fri,141,1.19
Tourism,NA,baseline_year,Fri,142,1.15
Tourism,NA,baseline_year,Fri,143,1.1
Tourism,NA,baseline_year,Sat,144,1.07
Tourism,NA,baseline_year,Sat,145,1.04
Tourism,NA,baseline_year,Sat,146,1.04
Tourism,NA,baseline_year,Sat,147,1.06
Tourism,NA,baseline_year,Sat,148,1.11
Tourism,NA,baseline_year,Sat,149,1.16
Tourism,NA,baseline_year,Sat,150,1.19
Tourism,NA,baseline_year,Sat,151,1.22
Tourism,NA,baseline_year,Sat,152,1.25
Tourism,NA,baseline_year,Sat,153,1.25
Tourism,NA,baseline_year,Sat,154,1.26
Tourism,NA,baseline_year,Sat,155,1.28
Tourism,NA,baseline_year,Sat,156,1.3
Tourism,NA,baseline_year,Sat,157,1.32
Tourism,NA,baseline_year,Sat,158,1.34
Tourism,NA,baseline_year,Sat,159,1.35
Tourism,NA,baseline_year,Sat,160,1.33
Tourism,NA,baseline_year,Sat,161,1.29
Tourism,NA,baseline_year,Sat,162,1.26
Tourism,NA,baseline_year,Sat,163,1.23
Tourism,NA,baseline_year,Sat,164,1.18
Tourism,NA,baseline_year,Sat,165,1.15
Tourism,NA,baseline_year,Sat,166,1.1
Tourism,NA,baseline_year,Sat,167,1.06
Tourism,NA,baseline_year,Sun,168,0.99
Tourism,NA,baseline_year,Sun,169,0.97
Tourism,NA,baseline_year,Sun,170,1
Tourism,NA,baseline_year,Sun,171,1.04
Tourism,NA,baseline_year,Sun,172,1.1
Tourism,NA,baseline_year,Sun,173,1.17
Tourism,NA,baseline_year,Sun,174,1.22
Tourism,NA,baseline_year,Sun,175,1.24
Tourism,NA,baseline_year,Sun,176,1.25
Tourism,NA,baseline_year,Sun,177,1.25
Tourism,NA,baseline_year,Sun,178,1.25
Tourism,NA,baseline_year,Sun,179,1.28
Tourism,NA,baseline_year,Sun,180,1.3
Tourism,NA,baseline_year,Sun,181,1.32
Tourism,NA,baseline_year,Sun,182,1.34
Tourism,NA,baseline_year,Sun,183,1.34
Tourism,NA,baseline_year,Sun,184,1.31
Tourism,NA,baseline_year,Sun,185,1.28
Tourism,NA,baseline_year,Sun,186,1.25
Tourism,NA,baseline_year,Sun,187,1.2
Tourism,NA,baseline_year,Sun,188,1.15
Tourism,NA,baseline_year,Sun,189,1.13
Tourism,NA,baseline_year,Sun,190,1.09
Tourism,NA,baseline_year,Sun,191,1.04
Transit,NA,baseline_year,Mon,24,0.88
Transit,NA,baseline_year,Mon,25,0.85
Transit,NA,baseline_year,Mon,26,0.84
Transit,NA,baseline_year,Mon,27,0.86
Transit,NA,baseline_year,Mon,28,0.91
Transit,NA,baseline_year,Mon,29,0.95
Transit,NA,baseline_year,Mon,30,0.98
Transit,NA,baseline_year,Mon,31,1.02
Transit,NA,baseline_year,Mon,32,1.04
Transit,NA,baseline_year,Mon,33,0.99
Transit,NA,baseline_year,Mon,34,0.95
Transit,NA,baseline_year,Mon,35,0.92
Transit,NA,baseline_year,Mon,36,0.9
Transit,NA,baseline_year,Mon,37,0.91
Transit,NA,baseline_year,Mon,38,0.94
Transit,NA,baseline_year,Mon,39,0.96
Transit,NA,baseline_year,Mon,40,1
Transit,NA,baseline_year,Mon,41,1.03
Transit,NA,baseline_year,Mon,42,1.02
Transit,NA,baseline_year,Mon,43,1
Transit,NA,baseline_year,Mon,44,0.97
Transit,NA,baseline_year,Mon,45,0.94
Transit,NA,baseline_year,Mon,46,0.92
Transit,NA,baseline_year,Mon,47,0.9
Transit,NA,baseline_year,Tue,48,0.88
Transit,NA,baseline_year,Tue,49,0.86
Transit,NA,baseline_year,Tue,50,0.84
Transit,NA,baseline_year,Tue,51,0.87
Transit,NA,baseline_year,Tue,52,0.93
Transit,NA,baseline_year,Tue,53,0.97
Transit,NA,baseline_year,Tue,54,1.01
Transit,NA,baseline_year,Tue,55,1.06
Transit,NA,baseline_year,Tue,56,1.08
Transit,NA,baseline_year,Tue,57,1.02
Transit,NA,baseline_year,Tue,58,0.97
Transit,NA,baseline_year,Tue,59,0.93
Transit,NA,baseline_year,Tue,60,0.91
Transit,NA,baseline_year,Tue,61,0.92
Transit,NA,baseline_year,Tue,62,0.95
Transit,NA,baseline_year,Tue,63,0.97
Transit,NA,baseline_year,Tue,64,1.01
Transit,NA,baseline_year,Tue,65,1.06
Transit,NA,baseline_year,Tue,66,1.06
Transit,NA,baseline_year,Tue,67,1.02
Transit,NA,baseline_year,Tue,68,0.99
Transit,NA,baseline_year,Tue,69,0.96
Transit,NA,baseline_year,Tue,70,0.94
Transit,NA,baseline_year,Tue,71,0.92
Transit,NA,baseline_year,Wed,72,0.89
Transit,NA,baseline_year,Wed,73,0.87
Transit,NA,baseline_year,Wed,74,0.85
Transit,NA,baseline_year,Wed,75,0.87
Transit,NA,baseline_year,Wed,76,0.93
Transit,NA,baseline_year,Wed,77,0.97
Transit,NA,baseline_year,Wed,78,1.01
Transit,NA,baseline_year,Wed,79,1.06
Transit,NA,baseline_year,Wed,80,1.07
Transit,NA,baseline_year,Wed,81,1.01
Transit,NA,baseline_year,Wed,82,0.96
Transit,NA,baseline_year,Wed,83,0.93
Transit,NA,baseline_year,Wed,84,0.91
Transit,NA,baseline_year,Wed,85,0.93
Transit,NA,baseline_year,Wed,86,0.95
Transit,NA,baseline_year,Wed,87,0.98
Transit,NA,baseline_year,Wed,88,1.01
Transit,NA,baseline_year,Wed,89,1.06
Transit,NA,baseline_year,Wed,90,1.05
Transit,NA,baseline_year,Wed,91,1.02
Transit,NA,baseline_year,Wed,92,0.99
Transit,NA,baseline_year,Wed,93,0.96
Transit,NA,baseline_year,Wed,94,0.94
Transit,NA,baseline_year,Wed,95,0.93
Transit,NA,baseline_year,Thu,96,0.91
Transit,NA,baseline_year,Thu,97,0.88
Transit,NA,baseline_year,Thu,98,0.86
Transit,NA,baseline_year,Thu,99,0.88
Transit,NA,baseline_year,Thu,100,0.93
Transit,NA,baseline_year,Thu,101,0.97
Transit,NA,baseline_year,Thu,102,1.01
Transit,NA,baseline_year,Thu,103,1.05
Transit,NA,baseline_year,Thu,104,1.08
Transit,NA,baseline_year,Thu,105,1.02
Transit,NA,baseline_year,Thu,106,0.97
Transit,NA,baseline_year,Thu,107,0.93
Transit,NA,baseline_year,Thu,108,0.91
Transit,NA,baseline_year,Thu,109,0.91
Transit,NA,baseline_year,Thu,110,0.94
Transit,NA,baseline_year,Thu,111,0.97
Transit,NA,baseline_year,Thu,112,1
Transit,NA,baseline_year,Thu,113,1.04
Transit,NA,baseline_year,Thu,114,1.03
Transit,NA,baseline_year,Thu,115,1
Transit,NA,baseline_year,Thu,116,0.97
Transit,NA,baseline_year,Thu,117,0.95
Transit,NA,baseline_year,Thu,118,0.94
Transit,NA,baseline_year,Thu,119,0.93
Transit,NA,baseline_year,Fri,120,0.91
Transit,NA,baseline_year,Fri,121,0.88
Transit,NA,baseline_year,Fri,122,0.86
Transit,NA,baseline_year,Fri,123,0.87
Transit,NA,baseline_year,Fri,124,0.93
Transit,NA,baseline_year,Fri,125,0.97
Transit,NA,baseline_year,Fri,126,1.01
Transit,NA,baseline_year,Fri,127,1.05
Transit,NA,baseline_year,Fri,128,1.07
Transit,NA,baseline_year,Fri,129,1.01
Transit,NA,baseline_year,Fri,130,0.97
Transit,NA,baseline_year,Fri,131,0.93
Transit,NA,baseline_year,Fri,132,0.91
Transit,NA,baseline_year,Fri,133,0.92
Transit,NA,baseline_year,Fri,134,0.95
Transit,NA,baseline_year,Fri,135,0.97
Transit,NA,baseline_year,Fri,136,1.01
Transit,NA,baseline_year,Fri,137,1.04
Transit,NA,baseline_year,Fri,138,1.02
Transit,NA,baseline_year,Fri,139,1
Transit,NA,baseline_year,Fri,140,0.98
Transit,NA,baseline_year,Fri,141,0.95
Transit,NA,baseline_year,Fri,142,0.94
Transit,NA,baseline_year,Fri,143,0.93
Transit,NA,baseline_year,Sat,144,0.91
Transit,NA,baseline_year,Sat,145,0.89
Transit,NA,baseline_year,Sat,146,0.86
Transit,NA,baseline_year,Sat,147,0.84
Transit,NA,baseline_year,Sat,148,0.85
Transit,NA,baseline_year,Sat,149,0.86
Transit,NA,baseline_year,Sat,150,0.89
Transit,NA,baseline_year,Sat,151,0.9
Transit,NA,baseline_year,Sat,152,0.91
Transit,NA,baseline_year,Sat,153,0.91
Transit,NA,baseline_year,Sat,154,0.91
Transit,NA,baseline_year,Sat,155,0.91
Transit,NA,baseline_year,Sat,156,0.91
Transit,NA,baseline_year,Sat,157,0.91
Transit,NA,baseline_year,Sat,158,0.9
Transit,NA,baseline_year,Sat,159,0.9
Transit,NA,baseline_year,Sat,160,0.91
Transit,NA,baseline_year,Sat,161,0.93
Transit,NA,baseline_year,Sat,162,0.93
Transit,NA,baseline_year,Sat,163,0.93
Transit,NA,baseline_year,Sat,164,0.92
Transit,NA,baseline_year,Sat,165,0.91
Transit,NA,baseline_year,Sat,166,0.9
Transit,NA,baseline_year,Sat,167,0.89
Transit,NA,baseline_year,Sun,168,0.89
Transit,NA,baseline_year,Sun,169,0.87
Transit,NA,baseline_year,Sun,170,0.85
Transit,NA,baseline_year,Sun,171,0.84
Transit,NA,baseline_year,Sun,172,0.84
Transit,NA,baseline_year,Sun,173,0.85
Transit,NA,baseline_year,Sun,174,0.87
Transit,NA,baseline_year,Sun,175,0.89
Transit,NA,baseline_year,Sun,176,0.91
Transit,NA,baseline_year,Sun,177,0.92
Transit,NA,baseline_year,Sun,178,0.94
Transit,NA,baseline_year,Sun,179,0.95
Transit,NA,baseline_year,Sun,180,0.95
Transit,NA,baseline_year,Sun,181,0.95
Transit,NA,baseline_year,Sun,182,0.95
Transit,NA,baseline_year,Sun,183,0.95
Transit,NA,baseline_year,Sun,184,0.95
Transit,NA,baseline_year,Sun,185,0.96
Transit,NA,baseline_year,Sun,186,0.94
Transit,NA,baseline_year,Sun,187,0.93
Transit,NA,baseline_year,Sun,188,0.92
Transit,NA,baseline_year,Sun,189,0.92
Transit,NA,baseline_year,Sun,190,0.91
Transit,NA,baseline_year,Sun,191,0.89
Workplace,NA,baseline_year,Mon,24,0.71
Workplace,NA,baseline_year,Mon,25,0.72
Workplace,NA,baseline_year,Mon,26,0.71
Workplace,NA,baseline_year,Mon,27,0.71
Workplace,NA,baseline_year,Mon,28,0.73
Workplace,NA,baseline_year,Mon,29,0.78
Workplace,NA,baseline_year,Mon,30,0.84
Workplace,NA,baseline_year,Mon,31,0.92
Workplace,NA,baseline_year,Mon,32,1.06
Workplace,NA,baseline_year,Mon,33,1.2
Workplace,NA,baseline_year,Mon,34,1.28
Workplace,NA,baseline_year,Mon,35,1.34
Workplace,NA,baseline_year,Mon,36,1.37
Workplace,NA,baseline_year,Mon,37,1.37
Workplace,NA,baseline_year,Mon,38,1.36
Workplace,NA,baseline_year,Mon,39,1.32
Workplace,NA,baseline_year,Mon,40,1.24
Workplace,NA,baseline_year,Mon,41,1.12
Workplace,NA,baseline_year,Mon,42,0.99
Workplace,NA,baseline_year,Mon,43,0.91
Workplace,NA,baseline_year,Mon,44,0.85
Workplace,NA,baseline_year,Mon,45,0.79
Workplace,NA,baseline_year,Mon,46,0.76
Workplace,NA,baseline_year,Mon,47,0.74
Workplace,NA,baseline_year,Tue,48,0.73
Workplace,NA,baseline_year,Tue,49,0.73
Workplace,NA,baseline_year,Tue,50,0.72
Workplace,NA,baseline_year,Tue,51,0.72
Workplace,NA,baseline_year,Tue,52,0.75
Workplace,NA,baseline_year,Tue,53,0.8
Workplace,NA,baseline_year,Tue,54,0.89
Workplace,NA,baseline_year,Tue,55,1
Workplace,NA,baseline_year,Tue,56,1.2
Workplace,NA,baseline_year,Tue,57,1.38
Workplace,NA,baseline_year,Tue,58,1.48
Workplace,NA,baseline_year,Tue,59,1.54
Workplace,NA,baseline_year,Tue,60,1.57
Workplace,NA,baseline_year,Tue,61,1.56
Workplace,NA,baseline_year,Tue,62,1.54
Workplace,NA,baseline_year,Tue,63,1.5
Workplace,NA,baseline_year,Tue,64,1.4
Workplace,NA,baseline_year,Tue,65,1.25
Workplace,NA,baseline_year,Tue,66,1.08
Workplace,NA,baseline_year,Tue,67,0.98
Workplace,NA,baseline_year,Tue,68,0.91
Workplace,NA,baseline_year,Tue,69,0.84
Workplace,NA,baseline_year,Tue,70,0.79
Workplace,NA,baseline_year,Tue,71,0.77
Workplace,NA,baseline_year,Wed,72,0.75
Workplace,NA,baseline_year,Wed,73,0.75
Workplace,NA,baseline_year,Wed,74,0.74
Workplace,NA,baseline_year,Wed,75,0.74
Workplace,NA,baseline_year,Wed,76,0.76
Workplace,NA,baseline_year,Wed,77,0.82
Workplace,NA,baseline_year,Wed,78,0.89
Workplace,NA,baseline_year,Wed,79,1.01
Workplace,NA,baseline_year,Wed,80,1.2
Workplace,NA,baseline_year,Wed,81,1.38
Workplace,NA,baseline_year,Wed,82,1.47
Workplace,NA,baseline_year,Wed,83,1.53
Workplace,NA,baseline_year,Wed,84,1.56
Workplace,NA,baseline_year,Wed,85,1.56
Workplace,NA,baseline_year,Wed,86,1.54
Workplace,NA,baseline_year,Wed,87,1.49
Workplace,NA,baseline_year,Wed,88,1.4
Workplace,NA,baseline_year,Wed,89,1.25
Workplace,NA,baseline_year,Wed,90,1.09
Workplace,NA,baseline_year,Wed,91,1
Workplace,NA,baseline_year,Wed,92,0.92
Workplace,NA,baseline_year,Wed,93,0.85
Workplace,NA,baseline_year,Wed,94,0.81
Workplace,NA,baseline_year,Wed,95,0.78
Workplace,NA,baseline_year,Thu,96,0.76
Workplace,NA,baseline_year,Thu,97,0.76
Workplace,NA,baseline_year,Thu,98,0.75
Workplace,NA,baseline_year,Thu,99,0.75
Workplace,NA,baseline_year,Thu,100,0.76
Workplace,NA,baseline_year,Thu,101,0.82
Workplace,NA,baseline_year,Thu,102,0.9
Workplace,NA,baseline_year,Thu,103,1.01
Workplace,NA,baseline_year,Thu,104,1.19
Workplace,NA,baseline_year,Thu,105,1.38
Workplace,NA,baseline_year,Thu,106,1.47
Workplace,NA,baseline_year,Thu,107,1.54
Workplace,NA,baseline_year,Thu,108,1.57
Workplace,NA,baseline_year,Thu,109,1.56
Workplace,NA,baseline_year,Thu,110,1.55
Workplace,NA,baseline_year,Thu,111,1.5
Workplace,NA,baseline_year,Thu,112,1.41
Workplace,NA,baseline_year,Thu,113,1.26
Workplace,NA,baseline_year,Thu,114,1.1
Workplace,NA,baseline_year,Thu,115,1
Workplace,NA,baseline_year,Thu,116,0.93
Workplace,NA,baseline_year,Thu,117,0.86
Workplace,NA,baseline_year,Thu,118,0.81
Workplace,NA,baseline_year,Thu,119,0.78
Workplace,NA,baseline_year,Fri,120,0.77
Workplace,NA,baseline_year,Fri,121,0.76
Workplace,NA,baseline_year,Fri,122,0.75
Workplace,NA,baseline_year,Fri,123,0.75
Workplace,NA,baseline_year,Fri,124,0.76
Workplace,NA,baseline_year,Fri,125,0.82
Workplace,NA,baseline_year,Fri,126,0.89
Workplace,NA,baseline_year,Fri,127,1
Workplace,NA,baseline_year,Fri,128,1.17
Workplace,NA,baseline_year,Fri,129,1.35
Workplace,NA,baseline_year,Fri,130,1.44
Workplace,NA,baseline_year,Fri,131,1.5
Workplace,NA,baseline_year,Fri,132,1.52
Workplace,NA,baseline_year,Fri,133,1.52
Workplace,NA,baseline_year,Fri,134,1.49
Workplace,NA,baseline_year,Fri,135,1.44
Workplace,NA,baseline_year,Fri,136,1.35
Workplace,NA,baseline_year,Fri,137,1.2
Workplace,NA,baseline_year,Fri,138,1.07
Workplace,NA,baseline_year,Fri,139,0.99
Workplace,NA,baseline_year,Fri,140,0.93
Workplace,NA,baseline_year,Fri,141,0.88
Workplace,NA,baseline_year,Fri,142,0.84
Workplace,NA,baseline_year,Fri,143,0.81
Workplace,NA,baseline_year,Sat,144,0.8
Workplace,NA,baseline_year,Sat,145,0.79
Workplace,NA,baseline_year,Sat,146,0.78
Workplace,NA,baseline_year,Sat,147,0.77
Workplace,NA,baseline_year,Sat,148,0.75
Workplace,NA,baseline_year,Sat,149,0.74
Workplace,NA,baseline_year,Sat,150,0.74
Workplace,NA,baseline_year,Sat,151,0.76
Workplace,NA,baseline_year,Sat,152,0.79
Workplace,NA,baseline_year,Sat,153,0.84
Workplace,NA,baseline_year,Sat,154,0.9
Workplace,NA,baseline_year,Sat,155,0.94
Workplace,NA,baseline_year,Sat,156,0.97
Workplace,NA,baseline_year,Sat,157,0.97
Workplace,NA,baseline_year,Sat,158,0.96
Workplace,NA,baseline_year,Sat,159,0.93
Workplace,NA,baseline_year,Sat,160,0.9
Workplace,NA,baseline_year,Sat,161,0.87
Workplace,NA,baseline_year,Sat,162,0.85
Workplace,NA,baseline_year,Sat,163,0.85
Workplace,NA,baseline_year,Sat,164,0.84
Workplace,NA,baseline_year,Sat,165,0.83
Workplace,NA,baseline_year,Sat,166,0.81
Workplace,NA,baseline_year,Sat,167,0.8
Workplace,NA,baseline_year,Sun,168,0.79
Workplace,NA,baseline_year,Sun,169,0.79
Workplace,NA,baseline_year,Sun,170,0.79
Workplace,NA,baseline_year,Sun,171,0.77
Workplace,NA,baseline_year,Sun,172,0.74
Workplace,NA,baseline_year,Sun,173,0.72
Workplace,NA,baseline_year,Sun,174,0.71
Workplace,NA,baseline_year,Sun,175,0.71
Workplace,NA,baseline_year,Sun,176,0.72
Workplace,NA,baseline_year,Sun,177,0.75
Workplace,NA,baseline_year,Sun,178,0.8
Workplace,NA,baseline_year,Sun,179,0.84
Workplace,NA,baseline_year,Sun,180,0.87
Workplace,NA,baseline_year,Sun,181,0.88
Workplace,NA,baseline_year,Sun,182,0.88
Workplace,NA,baseline_year,Sun,183,0.86
Workplace,NA,baseline_year,Sun,184,0.84
Workplace,NA,baseline_year,Sun,185,0.81
Workplace,NA,baseline_year,Sun,186,0.79
Workplace,NA,baseline_year,Sun,187,0.78
Workplace,NA,baseline_year,Sun,188,0.76
Workplace,NA,baseline_year,Sun,189,0.74
Workplace,NA,baseline_year,Sun,190,0.73
Workplace,NA,baseline_year,Sun,191,0.72
